APPCH:010,A,T29,MABAM,MABAM,YB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T29,MABAM,CT29,YB,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T29,MOMAN,MOMAN,YB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T29,MOMAN,MABAM,YB,P,C,E   ,R,   ,AF, ,DAR,YB,D, ,      ,1109,0150,0010,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T29,MOMAN,CT29,YB,P,C,EE B, ,   ,CF, ,DAR,YB,D, ,      ,1109,0110,2900,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T29, ,CT29,YB,P,C,E  I, ,   ,IF, ,DAR,YB,D, ,      ,1109,0110,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T29, ,FT29,YB,P,C,E  F, ,   ,CF, ,DAR,YB,D, ,      ,1109,0060,2900,0050,+,01810,     ,     , ,   ,    ,   ,DAR,YB,D, , ,0,D,S;
APPCH:025,T,T29, ,45TAC,YB,P,C,E S , ,   ,CF, ,DAR,YB,D, ,      ,1109,0045,2900,0015,+,01330,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T29, ,MT29,YB,P,C,E  M, ,   ,CF, ,DAR,YB,D, ,      ,1109,0020,2900,0025, ,00534,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T29, ,DAR,YB,D, ,V M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T29, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW11 ,-0200,      ,00096, ,    , ,   ;S12243387,E130515492,0000;
RWY:RW18 ,-0300,      ,00096, ,    , ,   ;S12243183,E130521435,0000;
RWY:RW29 ,     ,      ,00081, ,IDN ,1,   ;S12250924,E130533998,0000;
RWY:RW36 ,     ,      ,00091, ,    , ,   ;S12252145,E130521448,0000;
APPCH:010,A,R11-X,GUPOD,GUPOD,YB,P,C,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R11-X,GUPOD,DN422,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,U,S;
APPCH:030,A,R11-X,GUPOD,DN404,YB,P,C,EE F,L,031,RF, , , , , ,002533,    ,    ,    ,0079, ,01900,     ,     , ,   ,    ,   ,RDNA1,YB,P,C, ,B,U,S;
APPCH:010,A,R11-X,IGBOV,IGBOV,YB,P,C,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R11-X,IGBOV,DN407,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , ,B,U,S;
APPCH:030,A,R11-X,IGBOV,DN404,YB,P,C,EE F,R,031,RF, , , , , ,002487,    ,    ,    ,0053, ,01900,     ,     , ,   ,    ,   ,RDNA2,YB,P,C, ,B,U,S;
APPCH:010,A,R11-X,KITTY,KITTY,YB,E,A,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R11-X,KITTY,TOSOB,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:030,A,R11-X,KITTY,DN412,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:040,A,R11-X,KITTY,DN407,YB,P,C,E   ,R,031,RF, , , , , ,002488,    ,    ,    ,0025, ,03000,     ,     , ,   ,    ,   ,RDNA2,YB,P,C, ,B,U,S;
APPCH:050,A,R11-X,KITTY,DN404,YB,P,C,EE F,R,031,RF, , , , , ,002487,    ,    ,    ,0053, ,01900,     ,     , ,   ,    ,   ,RDNA2,YB,P,C, ,B,U,S;
APPCH:010,A,R11-X,NASUX,NASUX,YB,E,A,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R11-X,NASUX,DN404,YB,P,C,EE F, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,01900,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:010,A,R11-X,TOSOB,TOSOB,YB,P,C,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R11-X,TOSOB,DN412,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , ,B,U,S;
APPCH:030,A,R11-X,TOSOB,DN407,YB,P,C,E   ,R,031,RF, , , , , ,002488,    ,    ,    ,0025, ,03000,     ,     , ,   ,    ,   ,RDNA2,YB,P,C, ,B,U,S;
APPCH:040,A,R11-X,TOSOB,DN404,YB,P,C,EE F,R,031,RF, , , , , ,002487,    ,    ,    ,0053, ,03000,     ,     , ,   ,    ,   ,RDNA2,YB,P,C, ,B,U,S;
APPCH:010,A,R11-X,WOKKI,WOKKI,YB,E,A,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R11-X,WOKKI,GUPOD,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:030,A,R11-X,WOKKI,DN422,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , ,B,U,S;
APPCH:040,A,R11-X,WOKKI,DN404,YB,P,C,EE F,L,031,RF, , , , , ,002533,    ,    ,    ,0079, ,03000,     ,     , ,   ,    ,   ,RDNA1,YB,P,C, ,B,U,S;
APPCH:010,A,R11-X,UPSEN,UPSEN,YB,P,C,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R11-X,UPSEN,IGBOV,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:030,A,R11-X,UPSEN,DN407,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , ,B,U,S;
APPCH:040,A,R11-X,UPSEN,DN404,YB,P,C,EE F,R,031,RF, , , , , ,002487,    ,    ,    ,0053, ,03000,     ,     , ,   ,    ,   ,RDNA2,YB,P,C, ,B,U,S;
APPCH:010,R,R11-X, ,DN404,YB,P,C,E  F, ,031,IF, , , , , ,      ,    ,    ,    ,    , ,01900,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,R,R11-X, ,RW11,YB,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1064,0056, ,00153,     ,     , ,   ,-290,   , , , , , ,B,U,S;
APPCH:030,R,R11-X, ,LAPAR,YB,P,C,E M , ,031,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:040,R,R11-X, ,LAPAR,YB,P,C,EE H,R,031,HM, , , , , ,      ,    ,    ,2860,T010, ,03000,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:010,A,R29-X,ADBER,ADBER,YB,P,C,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R29-X,ADBER,DN438,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,B,U,S;
APPCH:030,A,R29-X,ADBER,DN432,YB,P,C,EE F,R,031,RF, , , , , ,002521,    ,    ,    ,0079, ,01800,     ,     , ,   ,    ,   ,RDN13,YB,P,C, ,B,U,S;
APPCH:010,A,R29-X,GUMUR,GUMUR,YB,P,C,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R29-X,GUMUR,DN448,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,220,    ,   , , , , , ,B,U,S;
APPCH:030,A,R29-X,GUMUR,DN444,YB,P,C,E   ,L,031,RF, , , , , ,002493,    ,    ,    ,0078,+,02100,     ,     , ,   ,    ,   ,RDN22,YB,P,C, ,B,U,S;
APPCH:040,A,R29-X,GUMUR,DN432,YB,P,C,EE F, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:010,A,R29-X,KITTY,KITTY,YB,E,A,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R29-X,KITTY,GUMUR,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:030,A,R29-X,KITTY,DN448,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,220,    ,   , , , , , ,B,U,S;
APPCH:040,A,R29-X,KITTY,DN444,YB,P,C,E   ,L,031,RF, , , , , ,002493,    ,    ,    ,0078,+,02100,     ,     , ,   ,    ,   ,RDN22,YB,P,C, ,B,U,S;
APPCH:050,A,R29-X,KITTY,DN432,YB,P,C,EE F, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:010,A,R29-X,LAPAR,LAPAR,YB,P,C,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R29-X,LAPAR,DN444,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:030,A,R29-X,LAPAR,DN432,YB,P,C,EE F, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:010,A,R29-X,WOKKI,WOKKI,YB,E,A,E  A, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,A,R29-X,WOKKI,ADBER,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:030,A,R29-X,WOKKI,DN438,YB,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,B,U,S;
APPCH:040,A,R29-X,WOKKI,DN432,YB,P,C,EE F,R,031,RF, , , , , ,002521,    ,    ,    ,0079, ,01800,     ,     , ,   ,    ,   ,RDN13,YB,P,C, ,B,U,S;
APPCH:010,R,R29-X, ,DN432,YB,P,C,E  F, ,031,IF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,11000, ,   ,    ,   , , , , , ,B,U,S;
APPCH:020,R,R29-X, ,RW29,YB,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2862,0055, ,00132,     ,     , ,   ,-290,   , , , , , ,B,U,S;
APPCH:030,R,R29-X, ,NASUX,YB,E,A,E M , ,031,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,U,S;
APPCH:040,R,R29-X, ,NASUX,YB,E,A,EE H,R,031,HM, , , , , ,      ,    ,    ,1060,T010, ,03000,     ,     , ,   ,    ,   , , , , , ,B,U,S;
